GEOID,prop_white,prop_black_or_african_american,prop_american_indian_and_alaska_native,prop_asian,prop_native_hawaiian_and_other_pacific_islander,prop_some_other_race,prop_multi_racial,prop_latino,land_area_sq_km,pop_density_sq_km,prop_eli,prop_hi,prop_li,prop_mi,prop_vli,prop_college,prop_high_school,prop_less_than_hs,prop_owner,prop_renter,rental_vacancy_rate,owner_vacancy_rate,prop_rural,prop_urban
06067008705,0.43550221099178776,0.06114971572962729,0.0012634238787113076,0.2974099810486418,0.0055590650663297535,0.0018951358180669614,0.06102337334175616,0.13619709412507897,80.63693,98.15601858850529,0,0.9281339322172315,0.013066557778685178,0.021233156390363415,0.037566353613719884,0.5116279069767442,0.4676783602680331,0.020693732755222703,0.893834218048183,0.10616578195181707,0,0.008155867693701857,0.2724584944280191,0.7275415055719809
06067008801,0.5526567735758736,0.08592628051699377,0,0.15438008616562948,0,0.00861656294877932,0.051220679751077074,0.14719961704164672,25.418912,164.36580763173498,0,0.8010241404535479,0.006583760058522311,0.04023408924652524,0.15215801024140455,0.47394897592526053,0.4344232842256558,0.09162773984908372,0.7863935625457206,0.21360643745427946,0.02666666666666667,0,0.10888187556357079,0.8911181244364292
06067008905,0.5943577687540073,0.045736268433425945,0.0025646505663603335,0.04146185082282539,0,0.006197905535370806,0.05556742893780722,0.254114126950203,1.614288,2898.491471162519,0,0.8528301886792453,0.005031446540880503,0.09937106918238994,0.042767295597484274,0.370595382746051,0.5589307411907655,0.07047387606318348,0.5591194968553459,0.4408805031446541,0.11153358681875793,0,0,1
06067008907,0.589010989010989,0.05293040293040293,0.004212454212454212,0.04542124542124542,0.005860805860805861,0,0.06153846153846154,0.24102564102564103,1.542548,3539.59811947505,0,0.6434468524251806,0.07481940144478844,0.19246646026831785,0.0892672858617131,0.28106120304701865,0.5594956658786446,0.15944313107433675,0.42518059855521156,0.5748194014447885,0,0,0,1
06067008908,0.5331423895253683,0.04930441898527005,0.0016366612111292963,0.07467266775777415,0.0026595744680851063,0,0.056669394435351884,0.28191489361702127,2.218451,2203.3391767499033,0,0.6171171171171171,0.0890890890890891,0.19269269269269268,0.1011011011011011,0.3000526870389884,0.5895679662802951,0.11037934668071654,0.5595595595595596,0.44044044044044045,0.06779661016949153,0,0,1
06067008909,0.5425971877584781,0.11869313482216708,0,0.0880893300248139,0,0,0.04590570719602978,0.20471464019851116,2.685865,900.2686285423875,0,0.7366548042704626,0.03795966785290629,0.15302491103202848,0.07236061684460261,0.46583481877599525,0.43790849673202614,0.0962566844919786,0.6132858837485172,0.3867141162514828,0.1043956043956044,0,0,1
06067008910,0.49294670846394983,0.07575757575757576,0.007836990595611285,0.04728317659352142,0,0.013845350052246604,0.06269592476489028,0.2996342737722048,1.563961,2447.6313667668182,0,0.7569018404907976,0.009202453987730062,0.07668711656441718,0.15720858895705522,0.36767597325992923,0.467558002359418,0.16476602438065277,0.5567484662576687,0.4432515337423313,0.07814992025518341,0,0,1
06067008911,0.4004089979550102,0.16319018404907976,0.0028629856850715747,0.05030674846625767,0,0.014723926380368098,0.09693251533742331,0.2715746421267894,0.547162,4468.512067724001,0,0.5214797136038186,0.045346062052505964,0.24105011933174225,0.19212410501193317,0.34686346863468637,0.5202952029520295,0.13284132841328414,0.33770883054892603,0.662291169451074,0.020689655172413793,0,0,1
06067008912,0.6964824120603015,0.04690117252931323,0,0.09715242881072027,0.011725293132328308,0.004690117252931323,0.03685092127303183,0.10619765494137354,1.906883,1565.381829928737,0,0.8136020151133502,0.05289672544080604,0.09151973131821999,0.041981528127623846,0.4703014184397163,0.5101950354609929,0.01950354609929078,0.7212426532325776,0.2787573467674223,0,0,0,1
06067008913,0.66875753920386,0.015199034981905911,9.650180940892642e-4,0.05645355850422196,0,0,0.060072376357056693,0.1985524728588661,4.213051,983.847572697316,0,0.7530704589528119,0.058177117000646414,0.10795087265675501,0.08080155138978669,0.29068197164078324,0.6053342336259284,0.10398379473328832,0.5694893341952165,0.4305106658047835,0,0.010112359550561797,0,1
06067009004,0.4029774127310062,0.1673511293634497,0,0.13347022587268995,0.0028234086242299797,0.022330595482546203,0.06493839835728953,0.2061088295687885,1.381159,2820.8193263773396,0,0.7359870024370431,0.045491470349309504,0.18196588139723802,0.036555645816409424,0.288619475948377,0.5795854517012123,0.13179507235041063,0.5588952071486596,0.44110479285134035,0.06217616580310881,0,0,1
06067009005,0.5179455445544554,0.06683168316831684,0.0343440594059406,0.0875618811881188,0.01608910891089109,0,0.06806930693069307,0.20915841584158415,15.678756,206.13880335914405,0,0.69004329004329,0.06666666666666667,0.1471861471861472,0.09610389610389611,0.26105563480741795,0.5786970993818354,0.16024726581074655,0.4692640692640693,0.5307359307359307,0,0.05244755244755245,0.04265402843601896,0.957345971563981
06067009006,0.40208832591578225,0.14652516261554263,0.015234508729887025,0.08096542280041082,0.007360492981855529,0,0.0874700445053064,0.26035604245121535,2.904678,2011.238422985267,0,0.5552162849872774,0.011704834605597965,0.3043256997455471,0.12875318066157762,0.21513627943900504,0.5488224397988886,0.23604128076210637,0.6025445292620865,0.3974554707379135,0,0.0206782464846981,0,1
06067009007,0.38190184049079756,0.13496932515337423,0,0.1004601226993865,0.0598159509202454,0.004984662576687116,0.0736196319018405,0.24424846625766872,0.982813,2653.6075530136454,0,0.5341959334565619,0.06192236598890943,0.3465804066543438,0.05730129390018484,0.28972487366647953,0.5401459854014599,0.17012914093206064,0.1423290203327172,0.8576709796672828,0.05786802030456853,0,0,1
06067009008,0.41400075272864134,0.11008656379375235,0,0.04855099736544975,0.006962739932254422,0.007150922092585623,0.04102371095220173,0.3722243131351148,1.59324,3335.341819186061,0,0.6415313225058005,0.10962877030162413,0.16241299303944315,0.08642691415313225,0.22306000628338046,0.5746151429469054,0.2023248507697141,0.48259860788863107,0.5174013921113689,0.025136612021857924,0,0,1
06067009010,0.42193694544081556,0.14574287332452332,0,0.2422125731546158,0.01585803284878233,0,0.052860109495941096,0.12138946573532187,4.74185,1117.0745595073652,0,0.751221679253665,0.05508662816525989,0.12749888938249668,0.06619280319857841,0.4042325207607822,0.5349584784355746,0.06080900080364318,0.22123500666370502,0.778764993336295,0.04807692307692308,0,0,1
06067009011,0.47859001656020816,0.08753252898036433,0,0.24934942039271352,0.014431038561627632,0.0063875088715401,0.03879820203453986,0.12491128459900638,5.281294,800.3720300365782,0,0.9320672023374726,0.01168736303871439,0.028487947406866325,0.027757487216946677,0.4991310392770247,0.45637817170663886,0.04449078901633646,0.8137326515704895,0.1862673484295106,0,0,0,1
06067009103,0.48756822316555487,0.10582171012734991,9.096422073984233e-4,0.16646452395391145,0,0,0.024560339599757428,0.21467556094602788,1.890409,1744.5960107045619,0,0.8728888888888889,0.03911111111111111,0.06222222222222222,0.025777777777777778,0.2913177611282503,0.6099603349493169,0.0987219039224328,0.5475555555555556,0.4524444444444444,0.16006600660066006,0,0,1
06067009105,0.423106350420811,0.07765876052027544,0.011094108645753635,0.10788064269319052,0.02142310635042081,0,0.0677123182861515,0.2911247130833971,0.877227,2979.8444416325538,0,0.7128514056224899,0.028112449799196786,0.19377510040160642,0.06526104417670683,0.47597693786034595,0.44714926329276106,0.07687379884689302,0.5773092369477911,0.4226907630522088,0.1130952380952381,0.06199021207177814,0,1
06067009106,0.5665083135391924,0.05439429928741093,0,0.057244655581947745,0.01828978622327791,0.00665083135391924,0.0332541567695962,0.26365795724465557,1.579117,2666.0469110268587,0,0.7804232804232805,0.011111111111111112,0.12804232804232804,0.08042328042328042,0.4948619139370585,0.4357739242132306,0.06936416184971098,0.48148148148148145,0.5185185185185185,0,0,0,1
06067009107,0.5119733252500758,0.12943316156411033,0,0.09154289178538952,0,0,0.049712033949681725,0.21733858745074264,2.20198,1498.1970771759964,0,0.8152610441767069,0.013654618473895583,0.10763052208835341,0.06345381526104418,0.378698224852071,0.5832628909551987,0.03803888419273035,0.642570281124498,0.357429718875502,0,0.0231990231990232,0,1
06067009108,0.5640961442163245,0.04581872809213821,0.005257886830245368,0.07686529794692037,0,0,0.08963445167751627,0.21832749123685527,1.502477,2658.2769653046266,0,0.847124824684432,0.019635343618513323,0.08555399719495091,0.047685834502103785,0.44735909252038286,0.49166962070187875,0.060971286777738394,0.6661991584852734,0.3338008415147265,0,0,0,1
06067009109,0.527876631079478,0.09628311585606959,0,0.08797943851324634,0.011862396204033215,0,0.07255832344800317,0.20344009489916964,1.756611,2879.4081330471004,0,0.8615023474178404,0.01936619718309859,0.07922535211267606,0.03990610328638498,0.4335278858625162,0.5100518806744487,0.05642023346303502,0.7241784037558685,0.27582159624413144,0.03292181069958848,0,0,1
06067009110,0.2980096826250672,0.22162452931683702,0,0.06831629908552986,0,0.0328133405056482,0.07584722969338353,0.30338891877353413,0.605887,3068.2288941667343,0,0.45901639344262296,0.07650273224043716,0.24180327868852458,0.2226775956284153,0.3374175306314797,0.5032987747408105,0.15928369462770972,0.11612021857923498,0.8838797814207651,0.03863298662704309,0,0,1
06067009111,0.4618510992056161,0.12396083502678737,0.004433770552373915,0.15462774801404028,0,0.006096434509514133,0.06114908553482357,0.18788102715684463,1.470877,3680.117372152804,0,0.7688723205964585,0.047530288909599254,0.09645852749301025,0.08713886300093196,0.3957365400382618,0.47171358294616017,0.13254987701557802,0.43662628145386767,0.5633737185461324,0.045023696682464455,0,0,1
06067009112,0.4135168961201502,0.10362953692115144,0.005506883604505632,0.13316645807259073,0.008760951188986232,0,0.05807259073842303,0.2773466833541927,2.990983,1335.6812793653457,0,0.7,0.028,0.16,0.112,0.3176134333690604,0.594140764558771,0.08824580207216863,0.5616,0.4384,0.0701468189233279,0,0,1
06067009201,0.42405405405405405,0.08459459459459459,0.002702702702702703,0.24324324324324326,0.021351351351351352,0,0.04081081081081081,0.18324324324324323,56.006155,66.06416741159967,0,0.6987778576563624,0,0.1207764198418404,0.18044572250179727,0.41362916006339145,0.4849445324881141,0.10142630744849446,0.7174694464414091,0.28253055355859097,0.0199501246882793,0,0.515045791539468,0.48495420846053205
06067009307,0.5897217005292812,0.047123100563428374,0,0.12361277104319618,0.013488133856923339,0,0.08007512378350691,0.145979170223664,2.589546,2261.7864289724916,0,0.809707666850524,0.043574186431329286,0.10369553226696084,0.04302261445118588,0.4480185280494081,0.47246525990735977,0.07951621204323212,0.6480970766685052,0.35190292333149475,0,0,0,1
06067009308,0.6005366426295489,0.02834143887305048,0,0.08385041086701325,0,0,0.051819553915814186,0.2354519537145732,2.897733,2057.8155406312453,0,0.7814634146341464,0.0624390243902439,0.08634146341463414,0.06975609756097562,0.3506172839506173,0.585925925925926,0.06345679012345679,0.7619512195121951,0.23804878048780487,0.16329704510108864,0.028002489110143122,0,1
06067009309,0.6903553299492385,0.012267343485617596,0.01734348561759729,0.06937394247038917,0,0,0.07148900169204737,0.13917089678511,2.096555,1127.564027654891,0,0.7802944507361268,0.04077010192525481,0.09060022650056625,0.08833522083805209,0.3640579710144928,0.5791304347826087,0.05681159420289855,0.8935447338618346,0.10645526613816535,0.050505050505050504,0,0,1
06067009310,0.5170674941815361,0.08792345487457978,0.01060253426428756,0.12412723041117145,0,0,0.046289113007499355,0.2139901732609258,5.18018,1492.9983127999412,0,0.8009349435138293,0.043241137514608494,0.07674328009349435,0.07908063887806778,0.3640579710144928,0.5215458937198068,0.11439613526570049,0.6704324113751461,0.3295675886248539,0,0,0,1
06067009311,0.34895435811326514,0.10853304838955885,0,0.263165928865822,0.018623110975423598,0.001373836055564036,0.06884445122882003,0.19050526637154633,6.301868,1039.5330400446344,0,0.8525673614641586,0.03355363497712252,0.08337569903406203,0.030503304524656837,0.36523625843780133,0.5344744455159113,0.10028929604628736,0.7503812913065582,0.2496187086934418,0,0,0,1
06067009312,0.24203174603174604,0.036571428571428574,0.006857142857142857,0.38742857142857146,0.0021587301587301586,0,0.05714285714285714,0.26780952380952383,2.11675,3720.325971418448,0,0.8144914884329987,0.02138804015713662,0.09777389786119599,0.0663465735486687,0.30067950169875424,0.526236315590789,0.17308418271045678,0.7542557835006547,0.24574421649934527,0,0,0,1
06067009314,0.2831442463533225,0.1552674230145867,0.0074554294975688815,0.28492706645056726,0.020583468395461914,0,0.0586709886547812,0.1899513776337115,5.187128,1189.4828891826073,0,0.7636655948553055,0.03858520900321544,0.09967845659163987,0.09807073954983923,0.380317785750897,0.4794976934905177,0.14018452075858534,0.6457663451232583,0.3542336548767417,0.044797687861271675,0.01952807160292921,0,1
06067009316,0.14068606165870604,0.14893617021276595,0,0.32175423360833694,0,0.006947459834997829,0.06708640903169778,0.31458966565349544,1.280254,3597.723576727743,0,0.7692919649960223,0.02784407319013524,0.12330946698488465,0.07955449482895784,0.24420145791915177,0.5450629555997349,0.21073558648111332,0.720763723150358,0.27923627684964203,0,0,0,1
06067009317,0.286053412462908,0.09228486646884274,4.4510385756676556e-4,0.25445103857566764,0.018545994065281898,0,0.05192878338278932,0.2962908011869436,2.722159,2475.975870623281,0,0.8462749213011542,0.011017838405036727,0.06715634837355719,0.07555089192025184,0.40362706347361077,0.4770983492211114,0.11927458730527785,0.6442812172088143,0.35571878279118574,0.03418803418803419,0,0,1
06067009318,0.09653679653679653,0.1497835497835498,0,0.49393939393939396,0.0316017316017316,0.003463203463203463,0.029004329004329005,0.19567099567099566,1.330305,1736.4438982037952,0,0.7227272727272728,0.03939393939393939,0.16666666666666666,0.07121212121212121,0.23198942498347655,0.4646397884996695,0.30337078651685395,0.6348484848484849,0.36515151515151517,0,0.0389908256880734,0,1
06067009319,0.20008250825082508,0.04971122112211221,0.0018564356435643563,0.39542079207920794,0.07549504950495049,0.015882838283828384,0.0627062706270627,0.19884488448844884,2.327857,2082.6021529673003,0,0.7580128205128205,0.055288461538461536,0.09935897435897435,0.08733974358974358,0.21991701244813278,0.45196297478455155,0.32812001276731567,0.7059294871794872,0.29407051282051283,0,0.02328159645232816,0,1
06067009320,0.16204194026689261,0.17665748782037705,0,0.36284685447998305,0.021817411565346324,0,0.04850667231518746,0.22812963355221352,1.663289,2838.3522045777972,0,0.5939479239971851,0.06826178747361013,0.2287121745249824,0.10907811400422238,0.33060109289617484,0.5105874316939891,0.15881147540983606,0.48627726952850103,0.513722730471499,0.023529411764705882,0.05342465753424658,0,1
06067009321,0.22922448979591836,0.14644897959183673,0,0.2883265306122449,0.03444897959183674,0,0.07885714285714286,0.2226938775510204,1.783127,3434.9768692863718,0,0.7769784172661871,0.03117505995203837,0.1528776978417266,0.03896882494004796,0.29247202441505593,0.5287385554425229,0.17878942014242116,0.7697841726618705,0.2302158273381295,0.035175879396984924,0,0,1
06067009322,0.21205566371043333,0.10144927536231885,0.003533059340976278,0.44458865094815775,0.04816497224024804,0,0.041170956810152134,0.1490374215877136,5.09777,2720.6013609872552,0,0.8158779415567623,0.03801396431342126,0.08688906128782002,0.05921903284199638,0.37132224677288056,0.500988487033376,0.12768926619374346,0.704163434186708,0.295836565813292,0,0,0,1
06067009323,0.43768352365415986,0.0931484502446982,0.012234910277324634,0.22577487765089724,0.056606851549755303,0.001957585644371941,0.038825448613376834,0.13376835236541598,3.791865,1616.6187351079218,0,0.8942905596382137,0.011305822498586773,0.05144149236856981,0.04296212549462974,0.4748749702310074,0.4496308644915456,0.07549416527744701,0.8027133973996609,0.19728660260033917,0.05929919137466307,0.0056022408963585435,0,1
06067009324,0.5861601085481682,0.03595658073270014,0.0020352781546811396,0.16112618724559022,0.01662143826322931,0,0.07191316146540028,0.12618724559023067,12.199987,241.63960174711661,0,0.9094117647058824,0.01411764705882353,0.03176470588235294,0.04470588235294118,0.5374426897605705,0.37544574630667343,0.08711156393275599,0.9047058823529411,0.09529411764705882,0,0.021628498727735368,0.39606126914660833,0.6039387308533917
