GEOID,median_outage_duration_hr,above_median_cust_affected,prop_white,prop_black_or_african_american,prop_american_indian_and_alaska_native,prop_asian,prop_native_hawaiian_and_other_pacific_islander,prop_some_other_race,prop_multi_racial,prop_latino,pop_density_sq_km,prop_eli,prop_hi,prop_li,prop_mi,prop_vli,prop_college,prop_high_school,prop_less_than_hs,prop_owner,prop_renter,rental_vacancy_rate,owner_vacancy_rate,prop_rural,prop_urban,n_outages_sq_km
06095251701,1.49,0,0.33528550512445093,0.2292825768667643,0,0.1048316251830161,0.00322108345534407,0,0.06178623718887262,0.265592972181552,2157.6479299847983,0.05137751303052867,0.659717051377513,0.10647803425167536,0.11913626209977662,0.06329113924050633,0.354639175257732,0.5711340206185567,0.07422680412371134,0.35517498138495907,0.6448250186150409,0.09414225941422594,0,0,1,18.322632494746458
06095251702,0.23,0,0.1891385767790262,0.2794007490636704,0,0.2812734082397004,0.023220973782771534,0,0.040074906367041196,0.18689138576779027,4605.862383042147,0.02002002002002002,0.6926926926926927,0.08108108108108109,0.2062062062062062,0,0.3997827267789245,0.4975556762629006,0.10266159695817491,0.5835835835835835,0.4164164164164164,0.009523809523809525,0,0,1,34.50084182054042
06095251802,1.17,0,0.14881439084219134,0.26737530662305803,0,0.22035977105478333,0.00081766148814390845,0,0.045380212591986914,0.3172526573998365,1059.241754391891,0.14393305439330545,0.28619246861924685,0.1799163179916318,0.2317991631799163,0.1581589958158996,0.28019856591285164,0.5399889685603971,0.17981246552675123,0.30962343096234307,0.6903765690376569,0.06356413166855845,0.057007125890736345,0,1,16.888973189404638
06095251803,0.67,0,0.15843023255813954,0.20348837209302326,0.0014534883720930232,0.21719269102990033,0.0031146179401993356,0.009343853820598007,0.006644518272425249,0.4003322259136213,1468.3034266104387,0.015521064301552107,0.8314855875831486,0.03473762010347376,0.11086474501108648,0.007390983000739098,0.23465926611162505,0.5861856305889609,0.17915510329941411,0.6252771618625277,0.37472283813747226,0,0,0,1,20.426978733990737
06095251804,2.04,0,0.1214628937533369,0.13774693005872932,0,0.4207154297917779,0.012279765082754938,0,0.04618259476775227,0.26161238654564867,2227.7966698424366,0.04887585532746823,0.7390029325513197,0.033235581622678395,0.08504398826979472,0.093841642228739,0.36013542107490476,0.45916208209902665,0.18070249682606856,0.7380254154447703,0.2619745845552297,0,0,0,1,5.352421256962608
06095251901,1,0,0.21075553872372657,0.28043931073660294,0,0.26964590039765196,0,0.003976519598560878,0.04544593826926718,0.1897367922741905,1659.5009493187595,0.0679144385026738,0.597860962566845,0.09572192513368984,0.16310160427807488,0.07540106951871657,0.3441362263114529,0.5179895633067838,0.13787421038176326,0.4502673796791444,0.5497326203208556,0.04283054003724395,0,0,1,13.512316004678404
06095251902,1.67,0,0.12875021429795988,0.20932624721412652,0,0.15600891479513115,0.0096005486027773,0.004971712669295389,0.06360363449339962,0.42773872792731016,2861.2380483344677,0.024263431542461005,0.6562680531484691,0.09820912767186597,0.17619872905834777,0.045060658578856154,0.26152643917686896,0.5629070070330815,0.17556655379004948,0.6279607163489312,0.37203928365106875,0.034482758620689655,0,0,1,19.130513266765686
06095251903,1.75,0,0.09816056386453498,0.3916107959429259,0,0.2159188585181365,0.03558535327488396,0.0015471892728210418,0.027505587072374077,0.22967165205432352,2230.5448518971134,0.040973871733966744,0.7820665083135392,0.03622327790973872,0.13004750593824227,0.010688836104513063,0.3532637075718016,0.5093994778067885,0.13733681462140993,0.6858669833729216,0.3141330166270784,0,0,0,1,7.669055705336474
06095252000,1.56,0,0.7437800087298123,0.035137494543867304,0,0.06743780008729812,0,0.0026189436927106066,0.04233958969882148,0.10868616324749018,1484.6472504702301,0.020600089565606806,0.7729511867442902,0.10300044782803404,0.03896103896103896,0.06448723690103,0.5474055963053518,0.4080412931268677,0.044553110567780496,0.5633676668159426,0.4366323331840573,0.04527938342967245,0,0,1,7.128380512951781
06095252102,2.67,0,0.6542864411091326,0.010684304248282879,0,0.06741287204273722,0,0.012210633426609005,0.10379038412617654,0.15161536504706183,84.94091560905035,0.020311442112389978,0.8097494922139472,0.05145565335138795,0.08463100880162491,0.033852403520649964,0.4226579520697168,0.5305010893246187,0.046840958605664486,0.6729857819905213,0.32701421800947866,0.1038961038961039,0,0.013422818791946308,0.9865771812080537,1.10200628238656
06095252103,1.17,0,0.2867843766720171,0.16853932584269662,0.008560727661851257,0.3739967897271268,0.002140181915462814,0.02086677367576244,0.04779739611200285,0.09131442839308009,2505.865790708587,0.025816649104320338,0.8050579557428873,0.0737618545837724,0.08587987355110643,0.009483667017913594,0.43603385731559857,0.4701330108827086,0.09383313180169287,0.5521601685985248,0.44783983140147526,0.02968036529680365,0,0,1,3.1284217112466757
06095252104,5.5,1,0.5279634189236722,0.0809004572634541,0,0.1869504045022863,0.006155469574393247,0,0.08213155117833275,0.11589869855786142,578.575333031869,0.028017241379310345,0.8830818965517241,0.029633620689655173,0.052801724137931036,0.00646551724137931,0.6021647307286166,0.3848996832101373,0.01293558606124604,0.8426724137931034,0.15732758620689655,0,0,0.0074060693641618495,0.9925939306358381,0.5087718369960157
06095252106,0.6649999999999999,0,0.6107101280558789,0.048661233993015134,0.0018626309662398137,0.12386495925494762,0.0030267753201396975,0.005355064027939465,0.03795110593713621,0.16856810244470313,1486.739460938387,0.010876132930513595,0.8580060422960725,0.07009063444108761,0.03987915407854985,0.021148036253776436,0.5927249106852874,0.3777200389736928,0.029555050341019812,0.6670694864048339,0.3329305135951662,0.09225700164744646,0,0,1,1.3846234793372638
06095252107,1.33,0,0.6451612903225806,0.11182795698924732,0,0.08360215053763441,0,0.002688172043010753,0.032795698924731186,0.1239247311827957,1370.9610547555212,0.03363700070077085,0.8409250175192712,0.01051156271899089,0.07428170988086896,0.04064470918009811,0.48563006632277084,0.4896831245394252,0.02468680913780398,0.759635599159075,0.24036440084092503,0.057692307692307696,0,0,1,3.316841261505293
06095252108,2.17,0,0.690529695024077,0.059069020866773674,0,0.09341894060995184,0,0,0.05040128410914928,0.10658105939004815,1921.9698741248558,0.03648548026805659,0.7877885331347729,0.08488458674609084,0.06850335070737155,0.022338049143708117,0.5135708227311281,0.4223918575063613,0.0640373197625106,0.7192851824274014,0.28071481757259864,0,0,0,1,4.3190334249996765
06095252201,4.12,1,0.4673913043478261,0.07263795986622074,0.001254180602006689,0.20944816053511706,0.052153010033444816,0.005748327759197324,0.053720735785953176,0.1376463210702341,103.27328051795868,0.012856694888679836,0.905299466917529,0.026026967701473815,0.038883662590153655,0.016933207902163686,0.6032430824159476,0.3647723891698899,0.03198452841416245,0.8043273753527752,0.19567262464722485,0,0.0432674375233122,0.2564775710535327,0.7435224289464673,0.8526953554471922
06095252202,1.17,0,0.3852879680669074,0.04466831400874358,0.0034214027751378064,0.3416650826839004,0.004751948298802509,0,0.05569283406196541,0.16451245010454285,195.86597696476872,0.037626185377791374,0.8981339859284184,0.009177118384827165,0.0333435301315387,0.021719180177424288,0.5015558698727015,0.44356435643564357,0.05487977369165488,0.8351177730192719,0.16488222698072805,0,0,0.0583206106870229,0.9416793893129771,0.6515214972217168
